transaction_id,date,customer_id,product,category,amount
TX-001,2025-01-05,C001,Laptop,Electronics,1200
TX-001,2025-01-05,C001,Laptop,Electronics,1200
TX-002,05/01/2025,C002,Mouse,Electronics,25
TX-003,2025/01/07,C003,Keyboard,Electronics,45.00
TX-004,2025-13-01,C004,Chair,Furniture,150
TX-005,2025-01-10,C005,Desk,Furniture,abc
TX-006,,C006,Monitor,Electronics,300
TX-007,2025-01-12,C007,Subscription,Services,-29.99
TX-008,Jan 13 2025,C008,Consulting,Services,500
TX-009,2025-01-14,C009,Pen,Stationery,5
TX-010,2025-01-14,C009,Pen,Stationery,5
TX-011,2025-01-15,C010,Notebook,Stationery,NaN
TX-012,2025-01-16,C010,Notebook,Stationery,10
TX-013,2025-01-17,C011,Tablet,Electronics,700
TX-014,2025-01-18,C011,Tablet,Electronics,700
TX-015,2025-01-18,C011,Tablet,Electronics,700
TX-016,2025-01-19,C012,Phone,Electronics,1000
TX-017,not_a_date,C013,Printer,Electronics,200
TX-018,2025-01-20,C014,Ink,Electronics,20
TX-019,2025-01-21,C015,Desk,Furniture,250
TX-020,2025-01-22,C016,Chair,Furniture,180
TX-021,2025-01-23,C017,Consulting,Services,1000
TX-022,2025-01-24,C018,Subscription,Services,29.99
TX-023,2025-01-24,C018,Subscription,Services,29.99
TX-024,2025-01-25,C019,Mouse,Electronics,25
TX-025,2025-01-25,C019,Mouse,Electronics,25
